"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"61",101,3.641,3.56673724354537,0.5115764,0.51275,0.4013,0.630205,0.3922,0.6351,1000,"NLDAS-2_Hargreaves","1989-2012"
"62",101,3.7037,3.56673724354537,0.485632,0.4825,0.3906,0.5889,0.3628475,0.6213,1000,"NLDAS-2_Hargreaves","1989-2012"
"63",101,3.7665,3.56673724354537,0.4596444,0.4565,0.3527,0.56882,0.3402525,0.583575,1000,"NLDAS-2_Hargreaves","1989-2012"
"64",101,3.8293,3.56673724354537,0.4315165,0.4363,0.33036,0.5249,0.3105,0.546725,1000,"NLDAS-2_Hargreaves","1989-2012"
"65",101,3.892,3.56673724354537,0.4049907,0.3989,0.31048,0.48989,0.286835,0.5225,1000,"NLDAS-2_Hargreaves","1989-2012"
"66",101,3.9548,3.56673724354537,0.3794828,0.38415,0.2843,0.4763,0.2706,0.4854,1000,"NLDAS-2_Hargreaves","1989-2012"
"67",101,4.0175,3.56673724354537,0.351865,0.3527,0.256695,0.442515,0.23789,0.4726925,1000,"NLDAS-2_Hargreaves","1989-2012"
"68",101,4.0803,3.56673724354537,0.3250419,0.32575,0.233365,0.419705,0.2172825,0.4384,1000,"NLDAS-2_Hargreaves","1989-2012"
"69",101,4.143,3.56673724354537,0.2957806,0.2955,0.2081,0.391725,0.194,0.4013075,1000,"NLDAS-2_Hargreaves","1989-2012"
"70",101,4.2058,3.56673724354537,0.2688364,0.26925,0.18547,0.3527,0.1701725,0.37594,1000,"NLDAS-2_Hargreaves","1989-2012"
"71",101,4.2686,3.56673724354537,0.2424366,0.2419,0.1565,0.32882,0.14326,0.3457725,1000,"NLDAS-2_Hargreaves","1989-2012"
"72",101,4.3313,3.56673724354537,0.2169746,0.2158,0.137155,0.302945,0.1246,0.313905,1000,"NLDAS-2_Hargreaves","1989-2012"
"73",101,4.3941,3.56673724354537,0.1921901,0.1891,0.117795,0.27534,0.1061925,0.2893025,1000,"NLDAS-2_Hargreaves","1989-2012"
"74",101,4.4568,3.56673724354537,0.1672512,0.16425,0.0999,0.247705,0.0874975,0.260625,1000,"NLDAS-2_Hargreaves","1989-2012"
"75",101,4.5196,3.56673724354537,0.1439991,0.14045,0.081195,0.21611,0.0734975,0.2345,1000,"NLDAS-2_Hargreaves","1989-2012"
