"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"77",101,2.4313,2.31056119911967,0.4566709,0.45935,0.29329,0.608735,0.2535975,0.63484,1000,"NLDAS-2_Hargreaves","1989-2012"
"78",101,2.5687,2.31056119911967,0.4045842,0.40155,0.249,0.558635,0.2155875,0.5937075,1000,"NLDAS-2_Hargreaves","1989-2012"
"79",101,2.7062,2.31056119911967,0.3514373,0.35045,0.20006,0.4998,0.162895,0.52702,1000,"NLDAS-2_Hargreaves","1989-2012"
"80",101,2.8437,2.31056119911967,0.2997147,0.29705,0.158785,0.451905,0.131195,0.484515,1000,"NLDAS-2_Hargreaves","1989-2012"
"81",101,2.9811,2.31056119911967,0.2496441,0.24595,0.11746,0.396435,0.1015,0.4339,1000,"NLDAS-2_Hargreaves","1989-2012"
"82",101,3.1186,2.31056119911967,0.2058995,0.20025,0.08567,0.35302,0.06916,0.3708075,1000,"NLDAS-2_Hargreaves","1989-2012"
"83",101,3.2561,2.31056119911967,0.1639152,0.1571,0.063085,0.2977,0.0454775,0.320905,1000,"NLDAS-2_Hargreaves","1989-2012"
"84",101,3.3935,2.31056119911967,0.1247759,0.1142,0.0265,0.243805,0.021355,0.2783075,1000,"NLDAS-2_Hargreaves","1989-2012"
"85",101,3.531,2.31056119911967,0.0906321,0.086,0,0.1977,0,0.2234925,1000,"NLDAS-2_Hargreaves","1989-2012"
"86",101,3.6685,2.31056119911967,0.0632905,0.057,0,0.157805,0,0.175745,1000,"NLDAS-2_Hargreaves","1989-2012"
"87",101,3.806,2.31056119911967,0.042747,0.03915,0,0.12316,0,0.14211,1000,"NLDAS-2_Hargreaves","1989-2012"
"88",101,3.9434,2.31056119911967,0.0269008,0.0196,0,0.0919749999999999,0,0.111605,1000,"NLDAS-2_Hargreaves","1989-2012"
"89",101,4.0809,2.31056119911967,0.0163795,0,0,0.06702,0,0.0806099999999999,1000,"NLDAS-2_Hargreaves","1989-2012"
"90",101,4.2184,2.31056119911967,0.0092887,0,0,0.0478,0,0.064,1000,"NLDAS-2_Hargreaves","1989-2012"
"91",101,4.3558,2.31056119911967,0.005106,0,0,0.0438,0,0.0455574999999999,1000,"NLDAS-2_Hargreaves","1989-2012"
"92",101,4.4933,2.31056119911967,0.0026922,0,0,0.025,0,0.04112,1000,"NLDAS-2_Hargreaves","1989-2012"
"93",101,4.6308,2.31056119911967,0.0012432,0,0,0,0,0.025,1000,"NLDAS-2_Hargreaves","1989-2012"
"94",101,4.7682,2.31056119911967,0.0004543,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"95",101,4.9057,2.31056119911967,0.0001712,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"96",101,5.0432,2.31056119911967,4.19e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"97",101,5.1806,2.31056119911967,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"98",101,5.3181,2.31056119911967,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"99",101,5.4556,2.31056119911967,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"100",101,5.5931,2.31056119911967,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"101",101,2.3106,2.31056119911967,0.501842,0.5038,0.33629,0.651735,0.31299,0.6788425,1000,"NLDAS-2_Hargreaves","1989-2012"
"102",104,-8.0164,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"103",104,-7.8789,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"104",104,-7.7415,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"105",104,-7.604,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"106",104,-7.4665,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"107",104,-7.3291,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"108",104,-7.1916,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"109",104,-7.0541,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"110",104,-6.9167,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"111",104,-6.7792,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"112",104,-6.6417,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"113",104,-6.5043,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"114",104,-6.3668,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"115",104,-6.2293,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"116",104,-6.0918,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"117",104,-5.9544,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"118",104,-5.8169,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"119",104,-5.6794,2.31056119911967,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"120",104,-5.542,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"121",104,-5.4045,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"122",104,-5.267,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"123",104,-5.1296,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"124",104,-4.9921,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"125",104,-4.8546,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"126",104,-4.7172,2.31056119911967,0.9999942,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
