"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"83",101,0.8271,-0.0187853449034157,0.0008873,0,0,0.0034,0,0.0107,1000,"NLDAS-2_Hargreaves","1989-2012"
"84",101,0.8625,-0.0187853449034157,0.0006584,0,0,0.00190999999999999,0,0.00911749999999998,1000,"NLDAS-2_Hargreaves","1989-2012"
"85",101,0.8979,-0.0187853449034157,0.0004137,0,0,0.000904999999999995,0,0.0033,1000,"NLDAS-2_Hargreaves","1989-2012"
"86",101,0.9333,-0.0187853449034157,0.0001944,0,0,2e-04,0,0.001405,1000,"NLDAS-2_Hargreaves","1989-2012"
"87",101,0.9687,-0.0187853449034157,0.0001122,0,0,0,0,8e-04,1000,"NLDAS-2_Hargreaves","1989-2012"
"88",101,1.0041,-0.0187853449034157,5.43e-05,0,0,0,0,2e-04,1000,"NLDAS-2_Hargreaves","1989-2012"
"89",101,1.0395,-0.0187853449034157,4.12e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"90",101,1.0749,-0.0187853449034157,3.59e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"91",101,1.1103,-0.0187853449034157,3.1e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"92",101,1.1457,-0.0187853449034157,1.87e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"93",101,1.1811,-0.0187853449034157,1.36e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"94",101,1.2165,-0.0187853449034157,1.34e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"95",101,1.2519,-0.0187853449034157,1.15e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"96",101,1.2873,-0.0187853449034157,1.15e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"97",101,1.3227,-0.0187853449034157,6e-07,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"98",101,1.3581,-0.0187853449034157,6e-07,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"99",101,1.3935,-0.0187853449034157,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"100",101,1.4289,-0.0187853449034157,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"101",101,-0.0188,-0.0187853449034157,0.4955555,0.49545,0.316055,0.684945,0.2752725,0.7191275,1000,"NLDAS-2_Hargreaves","1989-2012"
"102",104,-2.0756,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"103",104,-2.0402,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"104",104,-2.0048,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"105",104,-1.9694,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"106",104,-1.934,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"107",104,-1.8986,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"108",104,-1.8632,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"109",104,-1.8278,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"110",104,-1.7924,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"111",104,-1.757,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"112",104,-1.7216,-0.0187853449034157,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"113",104,-1.6862,-0.0187853449034157,0.9999829,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"114",104,-1.6508,-0.0187853449034157,0.9999829,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"115",104,-1.6154,-0.0187853449034157,0.9999788,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"116",104,-1.58,-0.0187853449034157,0.9999758,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"117",104,-1.5446,-0.0187853449034157,0.9999758,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"118",104,-1.5092,-0.0187853449034157,0.9999696,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"119",104,-1.4738,-0.0187853449034157,0.9999696,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
