"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"76",101,-1.1005,-1.46624707284318,0.0241348,0,0,0.094515,0,0.11674,1000,"NLDAS-2_Hargreaves","1989-2012"
"77",101,-1.0816,-1.46624707284318,0.018628,0,0,0.0801699999999999,0,0.09665,1000,"NLDAS-2_Hargreaves","1989-2012"
"78",101,-1.0626,-1.46624707284318,0.0144905,0,0,0.065735,0,0.0861,1000,"NLDAS-2_Hargreaves","1989-2012"
"79",101,-1.0437,-1.46624707284318,0.0103709,0,0,0.046225,0,0.06492,1000,"NLDAS-2_Hargreaves","1989-2012"
"80",101,-1.0247,-1.46624707284318,0.0073081,0,0,0.04125,0,0.0511075,1000,"NLDAS-2_Hargreaves","1989-2012"
"81",101,-1.0058,-1.46624707284318,0.0054328,0,0,0.0395,0,0.0462,1000,"NLDAS-2_Hargreaves","1989-2012"
"82",101,-0.9868,-1.46624707284318,0.0039687,0,0,0.0392,0,0.0422,1000,"NLDAS-2_Hargreaves","1989-2012"
"83",101,-0.9679,-1.46624707284318,0.0026278,0,0,0.0265,0,0.0395,1000,"NLDAS-2_Hargreaves","1989-2012"
"84",101,-0.9489,-1.46624707284318,0.0018169,0,0,0.014415,0,0.0392075,1000,"NLDAS-2_Hargreaves","1989-2012"
"85",101,-0.93,-1.46624707284318,0.0011138,0,0,0,0,0.0172,1000,"NLDAS-2_Hargreaves","1989-2012"
"86",101,-0.911,-1.46624707284318,0.0008814,0,0,0,0,0.0144075,1000,"NLDAS-2_Hargreaves","1989-2012"
"87",101,-0.8921,-1.46624707284318,0.0005453,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"88",101,-0.8731,-1.46624707284318,0.0003542,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"89",101,-0.8542,-1.46624707284318,0.0001658,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"90",101,-0.8352,-1.46624707284318,8.99e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"91",101,-0.8163,-1.46624707284318,6.34e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"92",101,-0.7973,-1.46624707284318,6.34e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"93",101,-0.7784,-1.46624707284318,6.34e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"94",101,-0.7594,-1.46624707284318,6.34e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"95",101,-0.7405,-1.46624707284318,6.34e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"96",101,-0.7215,-1.46624707284318,6.34e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"97",101,-0.7026,-1.46624707284318,1.72e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"98",101,-0.6836,-1.46624707284318,1.72e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"99",101,-0.6647,-1.46624707284318,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"100",101,-0.6457,-1.46624707284318,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"101",101,-1.4662,-1.46624707284318,0.5470877,0.5456,0.393585,0.70533,0.3607925,0.7275375,1000,"NLDAS-2_Hargreaves","1989-2012"
"102",104,-2.5219,-1.46624707284318,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"103",104,-2.5029,-1.46624707284318,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"104",104,-2.484,-1.46624707284318,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"105",104,-2.465,-1.46624707284318,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"106",104,-2.4461,-1.46624707284318,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"107",104,-2.4271,-1.46624707284318,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"108",104,-2.4082,-1.46624707284318,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"109",104,-2.3892,-1.46624707284318,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"110",104,-2.3703,-1.46624707284318,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"111",104,-2.3513,-1.46624707284318,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"112",104,-2.3324,-1.46624707284318,0.999973,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"113",104,-2.3134,-1.46624707284318,0.999946,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"114",104,-2.2944,-1.46624707284318,0.999919,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"115",104,-2.2755,-1.46624707284318,0.999919,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"116",104,-2.2565,-1.46624707284318,0.999919,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"117",104,-2.2376,-1.46624707284318,0.999919,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"118",104,-2.2186,-1.46624707284318,0.9998973,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"119",104,-2.1997,-1.46624707284318,0.99976,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"120",104,-2.1807,-1.46624707284318,0.9996486,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"121",104,-2.1618,-1.46624707284318,0.9995151,1,1,1,0.9954,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"122",104,-2.1428,-1.46624707284318,0.999438,1,1,1,0.9932,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"123",104,-2.1239,-1.46624707284318,0.9992213,1,1,1,0.9863,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"124",104,-2.1049,-1.46624707284318,0.9989141,1,0.9932,1,0.981185,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"125",104,-2.086,-1.46624707284318,0.9984653,1,0.9863,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"126",104,-2.067,-1.46624707284318,0.9980238,1,0.98121,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"127",104,-2.0481,-1.46624707284318,0.997536,1,0.973,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"128",104,-2.0291,-1.46624707284318,0.9968081,1,0.973,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"129",104,-2.0102,-1.46624707284318,0.9959958,1,0.973,1,0.973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"130",104,-1.9912,-1.46624707284318,0.9947183,1,0.973,1,0.963,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"131",104,-1.9723,-1.46624707284318,0.9931385,1,0.967765,1,0.9561625,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"132",104,-1.9533,-1.46624707284318,0.9913253,1,0.963,1,0.9523825,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"133",104,-1.9344,-1.46624707284318,0.9892807,1,0.9547,1,0.9445925,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"134",104,-1.9154,-1.46624707284318,0.986755,0.9954,0.95079,1,0.9368,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"135",104,-1.8965,-1.46624707284318,0.9841144,0.9901,0.947345,1,0.9342525,1,1000,"BNU_ESM_Hargreaves","1989-2012"
