"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"56",101,1.9782,1.99940047462995,0.63704,0.64245,0.477425,0.7838,0.44376,0.8007225,1000,"NLDAS-2_Hargreaves","1989-2012"
"57",101,1.9853,1.99940047462995,0.5913891,0.59525,0.43368,0.742115,0.4053625,0.7603525,1000,"NLDAS-2_Hargreaves","1989-2012"
"58",101,1.9925,1.99940047462995,0.5446362,0.5483,0.381075,0.69691,0.33689,0.7223075,1000,"NLDAS-2_Hargreaves","1989-2012"
"59",101,1.9996,1.99940047462995,0.5012025,0.50585,0.332395,0.654205,0.29656,0.6739225,1000,"NLDAS-2_Hargreaves","1989-2012"
"60",101,2.0068,1.99940047462995,0.4531984,0.4572,0.29234,0.606365,0.2445275,0.636015,1000,"NLDAS-2_Hargreaves","1989-2012"
"61",101,2.0139,1.99940047462995,0.4073293,0.4096,0.241795,0.572305,0.20352,0.597805,1000,"NLDAS-2_Hargreaves","1989-2012"
"62",101,2.0211,1.99940047462995,0.3624445,0.3632,0.19759,0.527475,0.1795925,0.5537575,1000,"NLDAS-2_Hargreaves","1989-2012"
"63",101,2.0282,1.99940047462995,0.3201185,0.31595,0.16599,0.48406,0.1458,0.51083,1000,"NLDAS-2_Hargreaves","1989-2012"
"64",101,2.0354,1.99940047462995,0.2776506,0.27545,0.1363,0.4292,0.1123675,0.4678125,1000,"NLDAS-2_Hargreaves","1989-2012"
"65",101,2.0425,1.99940047462995,0.2395225,0.2347,0.108525,0.38162,0.08359,0.41444,1000,"NLDAS-2_Hargreaves","1989-2012"
"66",101,2.0497,1.99940047462995,0.2027233,0.19885,0.0767,0.3487,0.05218,0.37097,1000,"NLDAS-2_Hargreaves","1989-2012"
"67",101,2.0568,1.99940047462995,0.1719098,0.16555,0.05531,0.305465,0.0313675,0.3453025,1000,"NLDAS-2_Hargreaves","1989-2012"
"68",101,2.064,1.99940047462995,0.142115,0.136,0.031155,0.270915,0.0154,0.30015,1000,"NLDAS-2_Hargreaves","1989-2012"
"69",101,2.0711,1.99940047462995,0.1169278,0.11,0.0196,0.235515,0,0.2567825,1000,"NLDAS-2_Hargreaves","1989-2012"
"70",101,2.0783,1.99940047462995,0.0944374,0.08895,0,0.202505,0,0.22741,1000,"NLDAS-2_Hargreaves","1989-2012"
"71",101,2.0854,1.99940047462995,0.0750938,0.067,0,0.175365,0,0.1994125,1000,"NLDAS-2_Hargreaves","1989-2012"
"72",101,2.0926,1.99940047462995,0.059644,0.0501,0,0.1458,0,0.16602,1000,"NLDAS-2_Hargreaves","1989-2012"
"73",101,2.0997,1.99940047462995,0.047495,0.04505,0,0.131365,0,0.1467675,1000,"NLDAS-2_Hargreaves","1989-2012"
"74",101,2.1069,1.99940047462995,0.0358315,0.025,0,0.108075,0,0.13264,1000,"NLDAS-2_Hargreaves","1989-2012"
"75",101,2.114,1.99940047462995,0.0257358,0.0196,0,0.0878549999999999,0,0.1103375,1000,"NLDAS-2_Hargreaves","1989-2012"
"76",101,2.1212,1.99940047462995,0.0188487,0,0,0.0724,0,0.0893575,1000,"NLDAS-2_Hargreaves","1989-2012"
"77",101,2.1283,1.99940047462995,0.0137259,0,0,0.06534,0,0.0742225,1000,"NLDAS-2_Hargreaves","1989-2012"
"78",101,2.1355,1.99940047462995,0.0103524,0,0,0.047825,0,0.067515,1000,"NLDAS-2_Hargreaves","1989-2012"
"79",101,2.1426,1.99940047462995,0.0070886,0,0,0.0455,0,0.0502,1000,"NLDAS-2_Hargreaves","1989-2012"
"80",101,2.1498,1.99940047462995,0.0047394,0,0,0.0422799999999999,0,0.0455,1000,"NLDAS-2_Hargreaves","1989-2012"
"81",101,2.1569,1.99940047462995,0.0031872,0,0,0.0265,0,0.0455,1000,"NLDAS-2_Hargreaves","1989-2012"
"82",101,2.1641,1.99940047462995,0.0021866,0,0,0.0196,0,0.0411275,1000,"NLDAS-2_Hargreaves","1989-2012"
"83",101,2.1712,1.99940047462995,0.0016064,0,0,0,0,0.0250375,1000,"NLDAS-2_Hargreaves","1989-2012"
"84",101,2.1784,1.99940047462995,0.0011379,0,0,0,0,0.0196,1000,"NLDAS-2_Hargreaves","1989-2012"
"85",101,2.1855,1.99940047462995,0.0005345,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"86",101,2.1927,1.99940047462995,0.0004181,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"87",101,2.1999,1.99940047462995,0.0003126,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"88",101,2.207,1.99940047462995,0.0001677,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"89",101,2.2142,1.99940047462995,0.0001026,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"90",101,2.2213,1.99940047462995,5.64e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"91",101,2.2285,1.99940047462995,5.64e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"92",101,2.2356,1.99940047462995,1.54e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"93",101,2.2428,1.99940047462995,1.54e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"94",101,2.2499,1.99940047462995,1.54e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"95",101,2.2571,1.99940047462995,1.54e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"96",101,2.2642,1.99940047462995,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"97",101,2.2714,1.99940047462995,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"98",101,2.2785,1.99940047462995,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"99",101,2.2857,1.99940047462995,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"100",101,2.2928,1.99940047462995,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"101",101,1.9994,1.99940047462995,0.5022954,0.5076,0.332395,0.65595,0.29656,0.6748175,1000,"NLDAS-2_Hargreaves","1989-2012"
"102",104,1.5849,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"103",104,1.592,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"104",104,1.5992,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"105",104,1.6063,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"106",104,1.6135,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"107",104,1.6206,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"108",104,1.6278,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"109",104,1.6349,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"110",104,1.6421,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"111",104,1.6492,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"112",104,1.6564,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"113",104,1.6635,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"114",104,1.6707,1.99940047462995,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"115",104,1.6778,1.99940047462995,0.9999928,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
