"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"88",101,2.5392,1.0308079962554,0.0002942,0,0,0,0,0.004,1000,"NLDAS-2_Hargreaves","1989-2012"
"89",101,2.6054,1.0308079962554,0.0002066,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"90",101,2.6715,1.0308079962554,0.000169,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"91",101,2.7377,1.0308079962554,0.0001564,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"92",101,2.8038,1.0308079962554,5.65e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"93",101,2.87,1.0308079962554,5.65e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"94",101,2.9362,1.0308079962554,4.04e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"95",101,3.0023,1.0308079962554,4.04e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"96",101,3.0685,1.0308079962554,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"97",101,3.1346,1.0308079962554,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"98",101,3.2008,1.0308079962554,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"99",101,3.2669,1.0308079962554,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"100",101,3.3331,1.0308079962554,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"101",101,1.0308,1.0308079962554,0.494029,0.4905,0.326285,0.672015,0.2825375,0.6998175,1000,"NLDAS-2_Hargreaves","1989-2012"
"102",104,-3.2164,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"103",104,-3.1502,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"104",104,-3.0841,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"105",104,-3.0179,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"106",104,-2.9518,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"107",104,-2.8856,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"108",104,-2.8194,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"109",104,-2.7533,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"110",104,-2.6871,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"111",104,-2.621,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"112",104,-2.5548,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"113",104,-2.4887,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"114",104,-2.4225,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"115",104,-2.3563,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"116",104,-2.2902,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"117",104,-2.224,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"118",104,-2.1579,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"119",104,-2.0917,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"120",104,-2.0256,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"121",104,-1.9594,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"122",104,-1.8933,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"123",104,-1.8271,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"124",104,-1.7609,1.0308079962554,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"125",104,-1.6948,1.0308079962554,0.9999878,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"126",104,-1.6286,1.0308079962554,0.9999474,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"127",104,-1.5625,1.0308079962554,0.9998911,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"128",104,-1.4963,1.0308079962554,0.9998297,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"129",104,-1.4302,1.0308079962554,0.9996609,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"130",104,-1.364,1.0308079962554,0.999579,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"131",104,-1.2978,1.0308079962554,0.9994537,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"132",104,-1.2317,1.0308079962554,0.9993388,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"133",104,-1.1655,1.0308079962554,0.9992415,1,1,1,0.99537,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"134",104,-1.0994,1.0308079962554,0.9990079,1,1,1,0.9856475,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"135",104,-1.0332,1.0308079962554,0.9986555,1,1,1,0.9766575,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"136",104,-0.9671,1.0308079962554,0.9982383,1,0.9878,1,0.9715525,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"137",104,-0.9009,1.0308079962554,0.9976102,1,0.9813,1,0.966895,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"138",104,-0.8348,1.0308079962554,0.9969116,1,0.9716,1,0.9596,1,1000,"BNU_ESM_Hargreaves","1989-2012"
