"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"77",101,3.216,2.56095485157353,0.0044231,0.0017,0,0.0183,0,0.02681,1000,"NLDAS-2_Hargreaves","1989-2012"
"78",101,3.2468,2.56095485157353,0.0029668,0.0011,0,0.011915,0,0.01981,1000,"NLDAS-2_Hargreaves","1989-2012"
"79",101,3.2775,2.56095485157353,0.0020385,0,0,0.0084,0,0.012215,1000,"NLDAS-2_Hargreaves","1989-2012"
"80",101,3.3082,2.56095485157353,0.0012772,0,0,0.0059,0,0.0088,1000,"NLDAS-2_Hargreaves","1989-2012"
"81",101,3.339,2.56095485157353,0.000954,0,0,0.0048,0,0.0064,1000,"NLDAS-2_Hargreaves","1989-2012"
"82",101,3.3697,2.56095485157353,0.0007205,0,0,0.0042,0,0.0054,1000,"NLDAS-2_Hargreaves","1989-2012"
"83",101,3.4004,2.56095485157353,0.0004275,0,0,0.00191499999999999,0,0.0042,1000,"NLDAS-2_Hargreaves","1989-2012"
"84",101,3.4312,2.56095485157353,0.0002308,0,0,0.0015,0,0.00251749999999998,1000,"NLDAS-2_Hargreaves","1989-2012"
"85",101,3.4619,2.56095485157353,0.0001453,0,0,0.0011,0,0.0018,1000,"NLDAS-2_Hargreaves","1989-2012"
"86",101,3.4926,2.56095485157353,9.42e-05,0,0,0,0,0.0013,1000,"NLDAS-2_Hargreaves","1989-2012"
"87",101,3.5234,2.56095485157353,6.71e-05,0,0,0,0,0.000709999999999991,1000,"NLDAS-2_Hargreaves","1989-2012"
"88",101,3.5541,2.56095485157353,5.12e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"89",101,3.5848,2.56095485157353,2.82e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"90",101,3.6155,2.56095485157353,2.19e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"91",101,3.6463,2.56095485157353,8.9e-06,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"92",101,3.677,2.56095485157353,4.2e-06,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"93",101,3.7077,2.56095485157353,4.2e-06,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"94",101,3.7385,2.56095485157353,4.2e-06,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"95",101,3.7692,2.56095485157353,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"96",101,3.7999,2.56095485157353,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"97",101,3.8307,2.56095485157353,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"98",101,3.8614,2.56095485157353,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"99",101,3.8921,2.56095485157353,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"100",101,3.9229,2.56095485157353,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"101",101,2.561,2.56095485157353,0.517064,0.5176,0.353895,0.667415,0.3250525,0.7065725,1000,"NLDAS-2_Hargreaves","1989-2012"
"102",104,0.8805,2.56095485157353,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"103",104,0.9113,2.56095485157353,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"104",104,0.942,2.56095485157353,0.9999997,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"105",104,0.9727,2.56095485157353,0.9999997,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"106",104,1.0035,2.56095485157353,0.9999997,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"107",104,1.0342,2.56095485157353,0.9999997,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"108",104,1.0649,2.56095485157353,0.9999994,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"109",104,1.0956,2.56095485157353,0.9999994,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"110",104,1.1264,2.56095485157353,0.9999994,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"111",104,1.1571,2.56095485157353,0.9999974,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"112",104,1.1878,2.56095485157353,0.9999967,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"113",104,1.2186,2.56095485157353,0.9999964,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"114",104,1.2493,2.56095485157353,0.9999956,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"115",104,1.28,2.56095485157353,0.9999897,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"116",104,1.3108,2.56095485157353,0.9999865,1,1,1,0.9998,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"117",104,1.3415,2.56095485157353,0.9999846,1,1,1,0.9997,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"118",104,1.3722,2.56095485157353,0.9999779,1,1,1,0.9997,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"119",104,1.4029,2.56095485157353,0.9999741,1,0.9998,1,0.9997,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"120",104,1.4337,2.56095485157353,0.9999581,1,0.9997,1,0.9994975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"121",104,1.4644,2.56095485157353,0.9999229,1,0.9997,1,0.9993,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"122",104,1.4951,2.56095485157353,0.9998624,1,0.9993,1,0.9989975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"123",104,1.5259,2.56095485157353,0.9998389,1,0.9993,1,0.9987,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"124",104,1.5566,2.56095485157353,0.9997558,1,0.9993,1,0.998295,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"125",104,1.5873,2.56095485157353,0.9996911,1,0.99889,1,0.9973,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"126",104,1.6181,2.56095485157353,0.9996457,1,0.9986,1,0.9972925,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"127",104,1.6488,2.56095485157353,0.999577,1,0.9981,1,0.9967,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"128",104,1.6795,2.56095485157353,0.9993267,1,0.9973,1,0.9959,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"129",104,1.7103,2.56095485157353,0.9990876,0.9998,0.996595,1,0.9951,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"130",104,1.741,2.56095485157353,0.9988165,0.9997,0.9958,1,0.9942875,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"131",104,1.7717,2.56095485157353,0.9984038,0.9995,0.9948,1,0.99128,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"132",104,1.8024,2.56095485157353,0.9977226,0.9993,0.9922,1,0.9861975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"133",104,1.8332,2.56095485157353,0.9966996,0.9989,0.988895,1,0.977085,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"134",104,1.8639,2.56095485157353,0.9953203,0.9983,0.979405,1,0.966445,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"135",104,1.8946,2.56095485157353,0.9937525,0.9976,0.974795,1,0.9498525,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"136",104,1.9254,2.56095485157353,0.9917749,0.9962,0.965485,1,0.94149,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"137",104,1.9561,2.56095485157353,0.9895357,0.9949,0.95059,0.999705,0.9405625,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"138",104,1.9868,2.56095485157353,0.9861551,0.9929,0.941375,0.9993,0.931965,0.9998,1000,"BNU_ESM_Hargreaves","1989-2012"
"139",104,2.0176,2.56095485157353,0.9818309,0.9905,0.93429,0.9987,0.9248775,0.9994025,1000,"BNU_ESM_Hargreaves","1989-2012"
"140",104,2.0483,2.56095485157353,0.977035,0.9869,0.927895,0.9979,0.91179,0.9987075,1000,"BNU_ESM_Hargreaves","1989-2012"
"141",104,2.079,2.56095485157353,0.9709526,0.9831,0.9159,0.997,0.89759,0.9978025,1000,"BNU_ESM_Hargreaves","1989-2012"
"142",104,2.1098,2.56095485157353,0.9622326,0.9737,0.897885,0.9953,0.882785,0.9967,1000,"BNU_ESM_Hargreaves","1989-2012"
"143",104,2.1405,2.56095485157353,0.952947,0.9638,0.87995,0.993305,0.8591875,0.9953,1000,"BNU_ESM_Hargreaves","1989-2012"
"144",104,2.1712,2.56095485157353,0.9424811,0.9517,0.862875,0.990205,0.8443875,0.9924025,1000,"BNU_ESM_Hargreaves","1989-2012"
"145",104,2.2019,2.56095485157353,0.9285806,0.93445,0.84047,0.986105,0.8246875,0.9895,1000,"BNU_ESM_Hargreaves","1989-2012"
"146",104,2.2327,2.56095485157353,0.9116891,0.9191,0.807195,0.981205,0.7889525,0.9852,1000,"BNU_ESM_Hargreaves","1989-2012"
"147",104,2.2634,2.56095485157353,0.8915419,0.9013,0.7836,0.97222,0.7543975,0.9791025,1000,"BNU_ESM_Hargreaves","1989-2012"
"148",104,2.2941,2.56095485157353,0.8711268,0.8757,0.75347,0.959,0.72452,0.969705,1000,"BNU_ESM_Hargreaves","1989-2012"
"149",104,2.3249,2.56095485157353,0.8441363,0.8516,0.71919,0.944615,0.6992275,0.9587025,1000,"BNU_ESM_Hargreaves","1989-2012"
"150",104,2.3556,2.56095485157353,0.8144909,0.8194,0.685665,0.93001,0.6573725,0.9402275,1000,"BNU_ESM_Hargreaves","1989-2012"
