"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"62",101,5.5398,5.81999032962588,0.8017525,0.8047,0.7294,0.8561,0.7287,0.8561,1000,"NLDAS-2_Hargreaves","1989-2012"
"63",101,5.5615,5.81999032962588,0.7854991,0.7919,0.7255,0.8459,0.6895,0.8561,1000,"NLDAS-2_Hargreaves","1989-2012"
"64",101,5.5831,5.81999032962588,0.7686522,0.7687,0.6895,0.8312,0.6892825,0.8312,1000,"NLDAS-2_Hargreaves","1989-2012"
"65",101,5.6048,5.81999032962588,0.7502899,0.7559,0.6865,0.8169,0.669665,0.8312,1000,"NLDAS-2_Hargreaves","1989-2012"
"66",101,5.6265,5.81999032962588,0.7283414,0.7292,0.6473,0.8047,0.6473,0.805005,1000,"NLDAS-2_Hargreaves","1989-2012"
"67",101,5.6481,5.81999032962588,0.7058382,0.6909,0.6433,0.7687,0.60936,0.79534,1000,"NLDAS-2_Hargreaves","1989-2012"
"68",101,5.6698,5.81999032962588,0.6829839,0.6872,0.6054,0.7655,0.6010925,0.7687,1000,"NLDAS-2_Hargreaves","1989-2012"
"69",101,5.6914,5.81999032962588,0.657981,0.6493,0.578985,0.7294,0.5616,0.75442,1000,"NLDAS-2_Hargreaves","1989-2012"
"70",101,5.7131,5.81999032962588,0.631418,0.64425,0.55228,0.72263,0.5196525,0.7294,1000,"NLDAS-2_Hargreaves","1989-2012"
"71",101,5.7348,5.81999032962588,0.6028914,0.6078,0.512955,0.6895,0.4908675,0.6899,1000,"NLDAS-2_Hargreaves","1989-2012"
"72",101,5.7564,5.81999032962588,0.5756303,0.5699,0.4759,0.6516,0.45294,0.6895,1000,"NLDAS-2_Hargreaves","1989-2012"
"73",101,5.7781,5.81999032962588,0.5431482,0.5549,0.4313,0.6473,0.4135,0.65,1000,"NLDAS-2_Hargreaves","1989-2012"
"74",101,5.7998,5.81999032962588,0.507974,0.5154,0.4036,0.6078,0.37859,0.609955,1000,"NLDAS-2_Hargreaves","1989-2012"
"75",101,5.8214,5.81999032962588,0.4694838,0.4751,0.357465,0.5699,0.3225925,0.6011675,1000,"NLDAS-2_Hargreaves","1989-2012"
"76",101,5.8431,5.81999032962588,0.4247515,0.4289,0.30169,0.5237,0.27679,0.5550075,1000,"NLDAS-2_Hargreaves","1989-2012"
"77",101,5.8647,5.81999032962588,0.3788951,0.3834,0.25824,0.4884,0.23707,0.508395,1000,"NLDAS-2_Hargreaves","1989-2012"
"78",101,5.8864,5.81999032962588,0.3299253,0.3279,0.208365,0.44961,0.186895,0.4644125,1000,"NLDAS-2_Hargreaves","1989-2012"
"79",101,5.9081,5.81999032962588,0.2783326,0.2737,0.15559,0.40774,0.1366,0.4289,1000,"NLDAS-2_Hargreaves","1989-2012"
"80",101,5.9297,5.81999032962588,0.228674,0.22625,0.1151,0.35185,0.091295,0.3868025,1000,"NLDAS-2_Hargreaves","1989-2012"
"81",101,5.9514,5.81999032962588,0.1793291,0.17685,0.0728,0.306305,0.0599125,0.3223,1000,"NLDAS-2_Hargreaves","1989-2012"
"82",101,5.973,5.81999032962588,0.1373095,0.1333,0.0411,0.250545,0.0214,0.28493,1000,"NLDAS-2_Hargreaves","1989-2012"
"83",101,5.9947,5.81999032962588,0.0994934,0.0925,0.0154,0.199425,0,0.2332025,1000,"NLDAS-2_Hargreaves","1989-2012"
"84",101,6.0164,5.81999032962588,0.069927,0.0625,0,0.16322,0,0.18391,1000,"NLDAS-2_Hargreaves","1989-2012"
"85",101,6.038,5.81999032962588,0.0450305,0.0411,0,0.13001,0,0.142505,1000,"NLDAS-2_Hargreaves","1989-2012"
"86",101,6.0597,5.81999032962588,0.0278684,0.0196,0,0.0933,0,0.108705,1000,"NLDAS-2_Hargreaves","1989-2012"
"87",101,6.0813,5.81999032962588,0.016814,0,0,0.0697,0,0.0911125,1000,"NLDAS-2_Hargreaves","1989-2012"
"88",101,6.103,5.81999032962588,0.0104455,0,0,0.0483,0,0.0692,1000,"NLDAS-2_Hargreaves","1989-2012"
"89",101,6.1247,5.81999032962588,0.0053549,0,0,0.0370149999999998,0,0.0455,1000,"NLDAS-2_Hargreaves","1989-2012"
"90",101,6.1463,5.81999032962588,0.0027473,0,0,0.025,0,0.0411,1000,"NLDAS-2_Hargreaves","1989-2012"
"91",101,6.168,5.81999032962588,0.0014414,0,0,0,0,0.025,1000,"NLDAS-2_Hargreaves","1989-2012"
"92",101,6.1896,5.81999032962588,0.0007929,0,0,0,0,0.0154,1000,"NLDAS-2_Hargreaves","1989-2012"
"93",101,6.2113,5.81999032962588,0.0003643,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
