"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"111",104,-1.8103,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"112",104,-1.7501,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"113",104,-1.6899,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"114",104,-1.6297,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"115",104,-1.5695,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"116",104,-1.5093,1.47873679650945,0.9999932,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"117",104,-1.4491,1.47873679650945,0.9999932,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"118",104,-1.3889,1.47873679650945,0.9999932,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"119",104,-1.3287,1.47873679650945,0.9999886,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"120",104,-1.2685,1.47873679650945,0.9999886,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"121",104,-1.2083,1.47873679650945,0.9999685,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"122",104,-1.1481,1.47873679650945,0.9999685,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"123",104,-1.0879,1.47873679650945,0.9999627,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"124",104,-1.0277,1.47873679650945,0.9999354,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"125",104,-0.9675,1.47873679650945,0.9999308,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"126",104,-0.9073,1.47873679650945,0.9999228,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"127",104,-0.8471,1.47873679650945,0.999827,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"128",104,-0.7869,1.47873679650945,0.9997626,1,1,1,0.9966975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"129",104,-0.7267,1.47873679650945,0.999703,1,1,1,0.9954,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"130",104,-0.6665,1.47873679650945,0.9996377,1,1,1,0.9954,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"131",104,-0.6063,1.47873679650945,0.99948,1,0.9966,1,0.9932,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"132",104,-0.5461,1.47873679650945,0.9992772,1,0.9954,1,0.9928,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"133",104,-0.4859,1.47873679650945,0.9990907,1,0.9932,1,0.9883,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"134",104,-0.4257,1.47873679650945,0.9986579,1,0.9928,1,0.9857,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"135",104,-0.3655,1.47873679650945,0.9981256,1,0.9883,1,0.9814975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"136",104,-0.3053,1.47873679650945,0.9975861,1,0.9845,1,0.9734525,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"137",104,-0.2451,1.47873679650945,0.9970487,1,0.98358,1,0.9669,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"138",104,-0.1849,1.47873679650945,0.9964147,1,0.9809,1,0.9667,1,1000,"BNU_ESM_Hargreaves","1989-2012"
